,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,split5_test_AUC,split6_test_AUC,split7_test_AUC,split8_test_AUC,split9_test_AUC,split10_test_AUC,split11_test_AUC,split12_test_AUC,split13_test_AUC,split14_test_AUC,split15_test_AUC,split16_test_AUC,split17_test_AUC,split18_test_AUC,split19_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,split10_test_Accuracy,split11_test_Accuracy,split12_test_Accuracy,split13_test_Accuracy,split14_test_Accuracy,split15_test_Accuracy,split16_test_Accuracy,split17_test_Accuracy,split18_test_Accuracy,split19_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1-Score,split1_test_F1-Score,split2_test_F1-Score,split3_test_F1-Score,split4_test_F1-Score,split5_test_F1-Score,split6_test_F1-Score,split7_test_F1-Score,split8_test_F1-Score,split9_test_F1-Score,split10_test_F1-Score,split11_test_F1-Score,split12_test_F1-Score,split13_test_F1-Score,split14_test_F1-Score,split15_test_F1-Score,split16_test_F1-Score,split17_test_F1-Score,split18_test_F1-Score,split19_test_F1-Score,mean_test_F1-Score,std_test_F1-Score,rank_test_F1-Score,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,split5_test_MCC,split6_test_MCC,split7_test_MCC,split8_test_MCC,split9_test_MCC,split10_test_MCC,split11_test_MCC,split12_test_MCC,split13_test_MCC,split14_test_MCC,split15_test_MCC,split16_test_MCC,split17_test_MCC,split18_test_MCC,split19_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,split5_test_NPV,split6_test_NPV,split7_test_NPV,split8_test_NPV,split9_test_NPV,split10_test_NPV,split11_test_NPV,split12_test_NPV,split13_test_NPV,split14_test_NPV,split15_test_NPV,split16_test_NPV,split17_test_NPV,split18_test_NPV,split19_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV
10,0.9479864120483399,0.05514257497807431,0.19072834253311158,0.03963330101072666,entropy,6,sqrt,0.8,0.17544060538492814,0.5930243028355356,300,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.17544060538492814, 'min_samples_split': 0.5930243028355356, 'n_estimators': 300}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
11,0.9310716152191162,0.06107042583062208,0.2353833556175232,0.07243996120293694,entropy,9,log2,0.2,0.26124333018615936,0.15197496152386927,300,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'max_samples': 0.2, 'min_samples_leaf': 0.26124333018615936, 'min_samples_split': 0.15197496152386927, 'n_estimators': 300}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
12,1.5900025367736816,0.16226637628245769,0.33151612281799314,0.06856994983400713,entropy,4,sqrt,0.5,0.2699009289036083,0.19032104524157764,500,"{'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'max_samples': 0.5, 'min_samples_leaf': 0.2699009289036083, 'min_samples_split': 0.19032104524157764, 'n_estimators': 500}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
13,0.9857164740562439,0.12720963167794025,0.22848124504089357,0.055356155212019004,entropy,5,log2,0.5,0.005428654244843934,0.37370765732800165,300,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.5, 'min_samples_leaf': 0.005428654244843934, 'min_samples_split': 0.37370765732800165, 'n_estimators': 300}",0.7991071428571428,0.8100198412698413,0.8392857142857142,0.8015873015873016,0.7958002645502645,0.7698412698412698,0.7931787634408604,0.8217405913978495,0.8245967741935484,0.8101992570077676,0.8275462962962963,0.7881944444444444,0.8568121693121693,0.7541335978835979,0.8136574074074073,0.7741402116402116,0.7668010752688172,0.7792338709677419,0.8276209677419355,0.8628841607565012,0.8058190561075342,0.028688636430725226,254,0.7927927927927928,0.7477477477477478,0.8018018018018018,0.7387387387387387,0.7207207207207207,0.7117117117117117,0.8090909090909091,0.7545454545454545,0.7545454545454545,0.7818181818181819,0.7747747747747747,0.7927927927927928,0.8018018018018018,0.7297297297297297,0.8108108108108109,0.7027027027027027,0.7636363636363637,0.7272727272727273,0.7727272727272727,0.7727272727272727,0.7631244881244881,0.03261906479377647,278,0.8368794326241135,0.8055555555555556,0.8472222222222222,0.7819548872180451,0.7737226277372262,0.7746478873239436,0.8372093023255813,0.8057553956834532,0.8,0.8285714285714286,0.8201438848920864,0.8345323741007195,0.842857142857143,0.7916666666666667,0.8489208633093525,0.7659574468085107,0.8059701492537312,0.7727272727272727,0.8148148148148148,0.8148148148148149,0.810196208475334,0.026181548056904817,34,0.5860337018342031,0.49247845477204183,0.6153213951758545,0.46232275111524873,0.42433421239575275,0.4079713554695536,0.6099487729679173,0.5040161287741852,0.4987359266514984,0.557424366801172,0.5426338826614542,0.5817712192276799,0.6034787351053879,0.45153080797077094,0.6209085557939057,0.3871048305693819,0.5172635160066009,0.4399549839072441,0.5375343367870464,0.5319228231533787,0.5186345378570139,0.0707415955864942,220,0.8787878787878788,0.8333333333333334,0.9333333333333333,0.7317073170731707,0.7297297297297297,0.75,0.813953488372093,0.8181818181818182,0.7837837837837838,0.8484848484848485,0.8285714285714286,0.8571428571428571,0.8823529411764706,0.8,0.8857142857142857,0.7272727272727273,0.7894736842105263,0.725,0.8108108108108109,0.7894736842105263,0.8108553975094811,0.05807054607683815,73
14,1.6617480516433716,0.13744017452865948,0.2795642137527466,0.042913822048735506,gini,2,sqrt,0.8,0.20384975068796007,0.03342881622096378,500,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'max_samples': 0.8, 'min_samples_leaf': 0.20384975068796007, 'min_samples_split': 0.03342881622096378, 'n_estimators': 500}",0.8034060846560847,0.8305224867724866,0.8386243386243387,0.7873677248677249,0.8024140211640212,0.7648809523809523,0.7926747311827957,0.808635752688172,0.8318212365591399,0.8203309692671396,0.8348214285714286,0.7992724867724867,0.8604497354497354,0.7805886243386242,0.8121693121693122,0.7551256613756614,0.7800739247311829,0.7958669354838709,0.8056115591397849,0.853596757852077,0.8079127362023509,0.027257865095802195,148,0.7837837837837838,0.7567567567567568,0.7747747747747747,0.7477477477477478,0.6936936936936937,0.7387387387387387,0.8090909090909091,0.7454545454545455,0.7727272727272727,0.8090909090909091,0.7837837837837838,0.7657657657657657,0.8198198198198198,0.7297297297297297,0.8108108108108109,0.7117117117117117,0.7545454545454545,0.7181818181818181,0.7454545454545455,0.7636363636363637,0.7617649467649469,0.03386345332717959,306,0.8285714285714286,0.8137931034482758,0.8201438848920864,0.791044776119403,0.7500000000000001,0.7913669064748201,0.8372093023255813,0.8,0.8120300751879699,0.8467153284671532,0.8260869565217391,0.8088235294117647,0.8507462686567164,0.7857142857142856,0.8467153284671532,0.7746478873239436,0.8,0.7737226277372263,0.791044776119403,0.8059701492537313,0.807717330734634,0.026226467096614813,134,0.5640287117857776,0.5157335227833149,0.5426338826614542,0.48113732490753797,0.36667423532358945,0.4643592095290027,0.6099487729679173,0.48579073888931423,0.5357700026704041,0.6116976971966079,0.5606473016303538,0.5199730681707398,0.6326443974316138,0.44567864182694716,0.6172133998483676,0.4079713554695536,0.4987359266514984,0.4221831442287403,0.4787140669817187,0.5123295813345431,0.5136932491144497,0.07118844159756635,305,0.8529411764705882,0.8620689655172413,0.8285714285714286,0.75,0.6842105263157895,0.7714285714285715,0.813953488372093,0.8125,0.7948717948717948,0.8611111111111112,0.8333333333333334,0.7894736842105263,0.85,0.7647058823529411,0.8648648648648649,0.75,0.7837837837837838,0.7428571428571429,0.7631578947368421,0.7692307692307693,0.7971532209014411,0.04777672606440689,136
15,0.9284798383712769,0.0928786385020065,0.19064029455184936,0.015283020914534155,entropy,9,log2,0.8,0.11312278503056383,0.07211793672790134,250,"{'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_leaf': 0.11312278503056383, 'min_samples_split': 0.07211793672790134, 'n_estimators': 250}",0.8118386243386243,0.8138227513227513,0.8492063492063491,0.8045634920634921,0.8045634920634921,0.7572751322751322,0.7933467741935483,0.8209005376344086,0.8215725806451613,0.812225599459642,0.8412698412698413,0.8128306878306878,0.8508597883597884,0.7546296296296297,0.8187830687830687,0.7678571428571429,0.7620967741935484,0.7903225806451613,0.8316532258064516,0.8564674096588989,0.8088042741118411,0.029820269928621367,122,0.7927927927927928,0.7387387387387387,0.8018018018018018,0.7117117117117117,0.7207207207207207,0.7297297297297297,0.8090909090909091,0.7636363636363637,0.7363636363636363,0.8181818181818182,0.7477477477477478,0.8018018018018018,0.7927927927927928,0.7297297297297297,0.7927927927927928,0.7117117117117117,0.7454545454545455,0.7454545454545455,0.7818181818181819,0.7727272727272727,0.7622399672399673,0.0336821539888015,291,0.8368794326241135,0.7883211678832117,0.8405797101449275,0.75,0.7669172932330828,0.7857142857142856,0.8372093023255813,0.8088235294117647,0.7786259541984734,0.8529411764705882,0.791044776119403,0.8405797101449275,0.8296296296296296,0.782608695652174,0.8345323741007195,0.7746478873239436,0.791044776119403,0.7846153846153845,0.8181818181818182,0.81203007518797,0.8052463489540702,0.028851298431175672,298,0.5860337018342031,0.4629100498862757,0.599493650245191,0.4100497854709103,0.42464446523140686,0.44567864182694716,0.6099487729679173,0.5192348083842712,0.45906193998403017,0.6297706599753063,0.48113732490753797,0.599493650245191,0.5765272462919676,0.444108255785842,0.5817712192276799,0.4079713554695536,0.4787140669817187,0.478153356529546,0.5542739954736933,0.5313653261709016,0.5140171136445045,0.07130671095322019,303,0.8787878787878788,0.7567567567567568,0.8611111111111112,0.6739130434782609,0.7073170731707317,0.7647058823529411,0.813953488372093,0.8055555555555556,0.7317073170731707,0.8648648648648649,0.75,0.8611111111111112,0.8205128205128205,0.75,0.8571428571428571,0.75,0.7631578947368421,0.7380952380952381,0.8,0.775,0.7861846446561118,0.05637402354061105,248
16,0.7115705728530883,0.06926984050732078,0.15119659900665283,0.0134351187721319,gini,3,log2,0.8,0.165705197805868,0.03848849780927061,200,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_leaf': 0.165705197805868, 'min_samples_split': 0.03848849780927061, 'n_estimators': 200}",0.798611111111111,0.8167989417989416,0.8389550264550265,0.7883597883597884,0.7954695767195767,0.7519841269841271,0.7916666666666666,0.8146841397849462,0.8175403225806451,0.8186423505572442,0.8346560846560847,0.8015873015873016,0.8544973544973544,0.7681878306878307,0.8115079365079365,0.7466931216931216,0.7668010752688172,0.7930107526881722,0.8121639784946236,0.8534278959810875,0.8037622691540202,0.029354268883952837,415,0.7747747747747747,0.7477477477477478,0.8018018018018018,0.7027027027027027,0.7027027027027027,0.7297297297297297,0.8181818181818182,0.7545454545454545,0.7454545454545455,0.8,0.7567567567567568,0.7837837837837838,0.7927927927927928,0.7207207207207207,0.8018018018018018,0.6936936936936937,0.7454545454545455,0.7272727272727273,0.7727272727272727,0.7636363636363637,0.7568140868140868,0.03564946121456815,455,0.8251748251748251,0.7999999999999999,0.842857142857143,0.7441860465116279,0.7555555555555556,0.7857142857142856,0.8461538461538463,0.8029197080291971,0.787878787878788,0.8382352941176471,0.8029197080291971,0.8260869565217391,0.8296296296296296,0.776978417266187,0.842857142857143,0.7605633802816901,0.791044776119403,0.7727272727272727,0.8120300751879699,0.8030303030303031,0.8023271576821726,0.029892467000709355,408,0.5510265259811631,0.48512866514655734,0.6034787351053879,0.3904062338347422,0.38606735242765683,0.44567864182694716,0.6290769410869349,0.5008952558646071,0.4780613210960605,0.5908741004035581,0.5014858873767987,0.5606473016303538,0.5765272462919676,0.42522187296277697,0.6034787351053879,0.36782523804302836,0.4787140669817187,0.4399549839072441,0.5357700026704041,0.5123956965733361,0.5031357402158314,0.07598602512505724,443,0.8709677419354839,0.7941176470588235,0.8823529411764706,0.6666666666666666,0.6923076923076923,0.7647058823529411,0.8333333333333334,0.8,0.75,0.8378378378378378,0.7837837837837838,0.8333333333333334,0.8205128205128205,0.7428571428571429,0.8823529411764706,0.71875,0.7631578947368421,0.725,0.7948717948717948,0.7560975609756098,0.7856503507458523,0.05948885229327297,259
17,0.6887109994888305,0.05715535654866224,0.1523978590965271,0.008708267881419601,gini,5,log2,0.5,0.2035875842668058,0.5500337724116765,200,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'max_samples': 0.5, 'min_samples_leaf': 0.2035875842668058, 'min_samples_split': 0.5500337724116765, 'n_estimators': 200}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
18,0.8774980783462525,0.05097024129110582,0.16158591508865355,0.009811648936971944,entropy,6,log2,0.8,0.12742758098052948,0.400446227978209,250,"{'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'max_samples': 0.8, 'min_samples_leaf': 0.12742758098052948, 'min_samples_split': 0.400446227978209, 'n_estimators': 250}",0.802579365079365,0.8115079365079365,0.8468915343915343,0.7999338624338624,0.8015873015873016,0.7569444444444444,0.7980510752688171,0.8165322580645161,0.8192204301075269,0.8105369807497467,0.8386243386243386,0.798941798941799,0.8511904761904762,0.7602513227513227,0.8194444444444444,0.7604166666666667,0.7553763440860215,0.7825940860215054,0.8239247311827957,0.8551165146909827,0.8054832956117703,0.02991087621102798,282,0.7927927927927928,0.7477477477477478,0.8018018018018018,0.7117117117117117,0.7207207207207207,0.7207207207207207,0.8181818181818182,0.7636363636363637,0.7363636363636363,0.8090909090909091,0.7567567567567568,0.8018018018018018,0.7837837837837838,0.7297297297297297,0.7927927927927928,0.7117117117117117,0.7545454545454545,0.7363636363636363,0.7818181818181819,0.7727272727272727,0.7622399672399672,0.03356366355853265,293,0.8368794326241135,0.7971014492753622,0.8405797101449275,0.75,0.7669172932330828,0.7801418439716312,0.8461538461538463,0.8088235294117647,0.7819548872180452,0.8467153284671532,0.7999999999999999,0.8405797101449275,0.8235294117647058,0.782608695652174,0.8345323741007195,0.7746478873239436,0.7969924812030075,0.7786259541984734,0.8181818181818182,0.81203007518797,0.8058497864128833,0.028561174089265975,263,0.5860337018342031,0.4829546044006793,0.599493650245191,0.4100497854709103,0.42464446523140686,0.42689060482234614,0.6290769410869349,0.5192348083842712,0.4591319008579926,0.6116976971966079,0.5003432887462432,0.599493650245191,0.5582977763825274,0.444108255785842,0.5817712192276799,0.4079713554695536,0.4974509517641984,0.45906193998403017,0.5542739954736933,0.5313653261709016,0.5141672959390202,0.07108385042572264,299,0.8787878787878788,0.7777777777777778,0.8611111111111112,0.6739130434782609,0.7073170731707317,0.7575757575757576,0.8333333333333334,0.8055555555555556,0.7435897435897436,0.8611111111111112,0.7692307692307693,0.8611111111111112,0.8157894736842105,0.75,0.8571428571428571,0.75,0.7692307692307693,0.7317073170731707,0.8,0.775,0.7889642341482077,0.05557798468341379,208
19,0.8512787818908691,0.038327493132674695,0.16378623247146606,0.012417603477589113,gini,2,log2,0.2,0.10589206571337986,0.2386924516551774,250,"{'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'max_samples': 0.2, 'min_samples_leaf': 0.10589206571337986, 'min_samples_split': 0.2386924516551774, 'n_estimators': 250}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
20,0.8588768839836121,0.04488524485613875,0.17850160598754883,0.014647501695617874,gini,6,log2,0.5,0.0018781904770188264,0.4066899220777381,250,"{'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'max_samples': 0.5, 'min_samples_leaf': 0.0018781904770188264, 'min_samples_split': 0.4066899220777381, 'n_estimators': 250}",0.7860449735449735,0.8111772486772486,0.8432539682539683,0.787037037037037,0.8082010582010581,0.787367724867725,0.7053091397849462,0.7177419354838709,0.7740255376344086,0.7803107058426206,0.802744708994709,0.7984457671957672,0.8287037037037037,0.7587632275132276,0.841600529100529,0.7081679894179894,0.721774193548387,0.7770497311827957,0.7360551075268817,0.8091860857818304,0.7791480186646839,0.04135323843472581,599,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
21,0.07753973007202149,0.018005530720721453,0.0707924485206604,0.007921305597026468,gini,4,sqrt,0.5,0.17331522479281763,0.45366401631902453,10,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'max_samples': 0.5, 'min_samples_leaf': 0.17331522479281763, 'min_samples_split': 0.45366401631902453, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
22,0.07223951816558838,0.009592127341489374,0.05770636796951294,0.008014496119246674,gini,4,log2,0.2,0.35662177489027086,0.40803334167804733,10,"{'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'max_samples': 0.2, 'min_samples_leaf': 0.35662177489027086, 'min_samples_split': 0.40803334167804733, 'n_estimators': 10}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,726,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5636363636363636,0.5636363636363636,0.5636363636363636,0.5727272727272728,0.5669041769041769,0.0026188695778615913,612,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7209302325581396,0.7209302325581396,0.7209302325581396,0.7283236994219653,0.723594198330328,0.002131482887648341,612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613
